GEOID,white,black,asian,hispanic,total_population,Under $50K,$50K - $100K,$100K - $200K,Over $200K,comm,LATITUDE,LONGITUDE,Lean Democrat,Lean Republican,Other
482014335022,0.0151285930408472,0.320726172465961,0.0597579425113464,0.604387291981846,1322,0.8672131147540983,0.080327868852459,0.0524590163934426,0.0,6,29.676597,-95.555839,0.9239130434782609,0.018115942028985508,0.057971014492753624
482014335023,0.0614678899082569,0.0987767584097859,0.108256880733945,0.721100917431193,3270,0.8132337246531484,0.1664887940234792,0.0202774813233724,0.0,6,29.682425,-95.552222,0.7861271676300579,0.09248554913294797,0.12138728323699421
482014335024,0.0,0.0931490384615385,0.0324519230769231,0.8359375,1664,0.8433333333333334,0.1216666666666666,0.035,0.0,6,29.679462,-95.554011,0.90625,0.044642857142857144,0.049107142857142856
482014336001,0.0,0.225274725274725,0.0146520146520147,0.730769230769231,1638,0.7433628318584071,0.1858407079646017,0.0707964601769911,0.0,6,29.669041,-95.557356,0.9255813953488372,0.030232558139534883,0.044186046511627906
482014336002,0.025260029717682,0.0668647845468053,0.0,0.907875185735513,673,0.8040201005025126,0.0,0.1959798994974874,0.0,6,29.666968,-95.554966,0.917910447761194,0.022388059701492536,0.05970149253731343
482014336003,0.0578326782706345,0.484559236384054,0.12914093206064,0.276249298147108,1781,0.8659127625201939,0.0371567043618739,0.0969305331179321,0.0,6,29.672781,-95.555044,0.9157175398633257,0.02050113895216401,0.06378132118451026
482014336004,0.0242033077853973,0.423154497781363,0.0092779346510689,0.529649052037112,2479,0.6976744186046512,0.2042467138523761,0.0980788675429727,0.0,6,29.672315,-95.557982,0.9634615384615385,0.015384615384615385,0.021153846153846155
482014401001,0.0413033501606241,0.0357962368058743,0.0628728774667279,0.860027535566774,2179,0.786723163841808,0.1525423728813559,0.0324858757062146,0.0282485875706214,6,29.65311,-95.55662,0.6944444444444444,0.16358024691358025,0.1419753086419753
482014401002,0.352492141894926,0.261338123035474,0.0974405029187247,0.27795240233498,2227,0.4030172413793103,0.2758620689655172,0.1702586206896551,0.1508620689655172,6,29.646035,-95.548063,0.6676279740447008,0.22782984859408795,0.10454217736121124
482014401003,0.0556194859992328,0.682009973149214,0.13885692366705,0.107019562715765,2607,0.4450811843361986,0.3008595988538682,0.2053486150907354,0.0487106017191977,6,29.636652,-95.53929,0.7467218771566597,0.11663216011042098,0.13664596273291926
482014401004,0.0,0.0,0.0,1.0,500,1.0,0.0,0.0,0.0,6,29.655718,-95.558998,0.75,,0.25
482014501001,0.668808699950568,0.0074147305981216,0.107760751359367,0.216015818091943,2023,0.2630098452883263,0.1392405063291139,0.330520393811533,0.2672292545710267,7,29.77755,-95.566416,0.31270903010033446,0.5451505016722408,0.14214046822742474
482014502001,0.819358469330332,0.0,0.0461451885199775,0.0664040517726505,1777,0.2654109589041096,0.160958904109589,0.125,0.4486301369863014,7,29.777821,-95.58661,0.24667188723570868,0.6898981989036805,0.06342991386061081
482014502002,0.666419294990724,0.0601113172541744,0.107977736549165,0.165491651205937,2695,0.2355329949238578,0.1878172588832487,0.267005076142132,0.3096446700507614,7,29.777946,-95.579134,0.2505338078291815,0.6284697508896797,0.12099644128113879
482014502003,0.665644171779141,0.0,0.239263803680982,0.0204498977505112,978,0.2848837209302325,0.2122093023255813,0.3023255813953488,0.2005813953488372,7,29.780602,-95.570942,0.2807017543859649,0.6365914786967418,0.08270676691729323
482014503001,0.459926017262639,0.133990957665434,0.150842581175504,0.244143033292232,2433,0.3516209476309227,0.5087281795511222,0.0735660847880299,0.0660847880299251,7,29.77652,-95.60082,0.475209763539283,0.2463768115942029,0.2784134248665141
482014503002,0.228514851485149,0.245940594059406,0.0471287128712871,0.457029702970297,2525,0.4250960307298335,0.4199743918053777,0.1549295774647887,0.0,7,29.779401,-95.596781,0.4627906976744186,0.3062015503875969,0.2310077519379845
482014503003,0.653061224489796,0.0,0.0928571428571429,0.254081632653061,980,0.1818181818181818,0.1043771043771043,0.4006734006734007,0.3131313131313131,7,29.778773,-95.59218,0.3201581027667984,0.5691699604743083,0.11067193675889328
482014503004,0.299012158054711,0.106382978723404,0.117781155015198,0.409574468085106,2632,0.4665314401622718,0.3073022312373225,0.1186612576064908,0.1075050709939148,7,29.772633,-95.594186,0.46737841043890865,0.2941874258600237,0.23843416370106763
482014504001,0.37936772046589,0.368968386023295,0.0328618968386023,0.195923460898502,2404,0.2319223985890652,0.4303350970017636,0.1798941798941798,0.1578483245149911,7,29.77981,-95.614693,0.3917695473251029,0.3868312757201646,0.22139917695473252
482014504002,0.197710718002081,0.376170655567118,0.0249739854318418,0.384495317377732,1922,0.5812356979405034,0.2997711670480549,0.1189931350114416,0.0,7,29.774972,-95.610434,0.4562899786780384,0.3070362473347548,0.23667377398720682
482014504003,0.48951048951049,0.0,0.283216783216783,0.0839160839160839,286,0.6127450980392156,0.2892156862745098,0.0,0.0980392156862744,7,29.7724,-95.611142,0.49029126213592233,0.22330097087378642,0.28640776699029125
482014505001,0.629658385093168,0.0458074534161491,0.0892857142857143,0.19332298136646,1288,0.2076612903225806,0.0504032258064516,0.314516129032258,0.4274193548387097,7,29.778629,-95.637091,0.2919431279620853,0.5744075829383887,0.13364928909952606
482014505002,0.658881376767056,0.0387215734480639,0.103257529194837,0.180700676090965,1627,0.1273885350318471,0.2786624203821656,0.2038216560509554,0.3901273885350318,7,29.773925,-95.635509,0.34005037783375314,0.4836272040302267,0.17632241813602015
482014506001,0.828947368421053,0.0,0.114832535885167,0.0562200956937799,836,0.1293706293706293,0.0,0.2692307692307692,0.6013986013986014,7,29.765073,-95.614321,0.26453488372093026,0.688953488372093,0.046511627906976744
482014506002,0.629655172413793,0.156551724137931,0.0993103448275862,0.0696551724137931,1450,0.4329501915708812,0.057471264367816,0.2126436781609195,0.2969348659003831,7,29.767106,-95.609915,0.35226179018286813,0.5024061597690087,0.1453320500481232
482014506003,0.611534276387378,0.196409140369967,0.0364526659412405,0.0837867247007617,1838,0.4484911550468262,0.2237252861602497,0.2632674297606659,0.064516129032258,7,29.775113,-95.619549,0.41938250428816465,0.34562607204116635,0.23499142367066894
482014507001,0.753453038674033,0.0,0.0179558011049724,0.153314917127072,1448,0.1680851063829787,0.1446808510638297,0.2489361702127659,0.4382978723404255,7,29.767449,-95.601476,0.30832476875642345,0.6032887975334018,0.08838643371017471
482014507002,0.920522783468739,0.0084775697633345,0.0279053338043094,0.0293182620981985,2831,0.0959367945823927,0.1094808126410835,0.2325056433408578,0.5620767494356659,7,29.768334,-95.571519,0.25448785638859556,0.6879619852164731,0.05755015839493136
482014507003,0.968847352024922,0.0,0.0311526479750779,0.0,1926,0.1757754800590842,0.0,0.1063515509601181,0.7178729689807977,7,29.76601,-95.592097,0.23882224645583425,0.7055616139585605,0.05561613958560523
482014508011,0.808346213292117,0.0,0.0587326120556414,0.1112828438949,647,0.2261306532663316,0.2613065326633166,0.3517587939698492,0.1608040201005025,7,29.760396,-95.565659,0.4027504911591356,0.38703339882121807,0.21021611001964635
482014508012,0.386521308225966,0.418235877106046,0.0,0.195242814667988,1009,0.7713178294573644,0.1647286821705426,0.0387596899224806,0.0251937984496124,6,29.759047,-95.574702,0.5648535564853556,0.1589958158995816,0.27615062761506276
482014508021,0.954362416107383,0.0,0.0,0.0456375838926174,745,0.0488721804511278,0.1578947368421052,0.4511278195488721,0.3421052631578947,6,29.753679,-95.565197,0.2740740740740741,0.642962962962963,0.08296296296296296
482014508022,0.183514774494557,0.313634007257646,0.114048729911871,0.296526697770866,1929,0.5094637223974764,0.1577287066246056,0.2854889589905363,0.0473186119873817,6,29.750016,-95.568082,0.44764795144157815,0.22003034901365706,0.3323216995447648
482014508023,0.256633663366337,0.431683168316832,0.0087128712871287,0.225742574257426,2525,0.6843657817109144,0.1297935103244837,0.1769911504424778,0.0088495575221238,6,29.754224,-95.572778,0.4864479315263909,0.2738944365192582,0.2396576319543509
482014508024,0.169398907103825,0.0,0.0601092896174863,0.691256830601093,366,1.0,0.0,0.0,0.0,6,29.751836,-95.559405,0.5983935742971888,0.07630522088353414,0.3253012048192771
482014508025,0.307661452065784,0.491375852386683,0.0461291616526274,0.139590854392298,2493,0.4760031471282455,0.4036191974822974,0.0999213217938631,0.020456333595594,6,29.754247,-95.562005,0.45080091533180777,0.19908466819221968,0.3501144164759725
482014509001,0.623732251521298,0.171399594320487,0.0537525354969574,0.151115618661258,986,0.3110539845758355,0.1259640102827763,0.4241645244215938,0.1388174807197943,6,29.74229,-95.564572,0.35772357723577236,0.45799457994579945,0.1842818428184282
482014509002,0.561520190023753,0.224228028503563,0.104038004750594,0.0693586698337292,2105,0.3806228373702422,0.2006920415224913,0.3137254901960784,0.104959630911188,6,29.744264,-95.569261,0.35974304068522484,0.4518201284796574,0.18843683083511778
482014510011,0.683818970861748,0.0161190328580285,0.172969621822691,0.0911345319280843,1613,0.1083086053412463,0.1943620178041543,0.2967359050445103,0.400593471810089,6,29.743274,-95.580011,0.39795046968403075,0.4594363791631085,0.1426131511528608
482014510012,0.0782241014799154,0.26384778012685,0.0042283298097251,0.604228329809725,2365,0.8094144661308841,0.166475315729047,0.0241102181400688,0.0,6,29.740483,-95.574434,0.8595419847328244,0.0549618320610687,0.08549618320610687
482014510013,0.360320933625091,0.574033552151714,0.0,0.0313639679066375,1371,0.8124098124098125,0.1645021645021645,0.023088023088023,0.0,6,29.743484,-95.57491,0.7794486215538847,0.11278195488721804,0.10776942355889724
482014510021,0.16148445336008,0.494483450351053,0.103309929789368,0.240722166499498,997,0.3266666666666666,0.61,0.0633333333333333,0.0,6,29.743303,-95.587119,0.606694560669456,0.10251046025104603,0.2907949790794979
482014510022,0.0078431372549019,0.687955182072829,0.0476190476190476,0.256582633053221,1785,0.7773584905660378,0.1849056603773584,0.0377358490566037,0.0,6,29.745758,-95.585545,0.8514190317195326,0.01335559265442404,0.1352253756260434
482014510023,0.14867762687634,0.423874195854182,0.0,0.413152251608292,1399,0.563573883161512,0.436426116838488,0.0,0.0,6,29.738631,-95.586742,0.7977011494252874,0.03218390804597701,0.17011494252873563
482014510024,0.409628378378378,0.293918918918919,0.0413851351351351,0.255067567567568,1184,0.4307432432432432,0.3766891891891892,0.1925675675675675,0.0,6,29.738819,-95.583152,0.5497076023391813,0.21832358674463936,0.23196881091617932
482014511001,0.444714459295261,0.402187120291616,0.0741190765492102,0.0789793438639125,823,0.23342175066313,0.3209549071618037,0.1989389920424403,0.246684350132626,7,29.759877,-95.580112,0.3473193473193473,0.45454545454545453,0.19813519813519814
482014511002,0.595551894563427,0.123558484349259,0.0197693574958814,0.206754530477759,1214,0.4329073482428115,0.0958466453674121,0.2651757188498402,0.2060702875399361,7,29.75092,-95.584599,0.41239316239316237,0.3856837606837607,0.20192307692307693
482014511003,0.7718715393134,0.0819490586932447,0.079734219269103,0.0664451827242525,903,0.1919191919191919,0.0959595959595959,0.1691919191919192,0.5429292929292929,7,29.752347,-95.579653,0.343878954607978,0.5570839064649243,0.09903713892709766
482014511004,0.294541709577755,0.348094747682801,0.062821833161689,0.294541709577755,971,0.5686274509803921,0.1515151515151515,0.2798573975044563,0.0,6,29.750865,-95.574303,0.45701357466063347,0.24434389140271492,0.2986425339366516
482014512001,0.790482954545455,0.0298295454545455,0.0134943181818182,0.152698863636364,1408,0.0965250965250965,0.0965250965250965,0.3416988416988417,0.4652509652509652,7,29.757153,-95.599283,0.3032200357781753,0.6135957066189625,0.08318425760286226
482014512002,0.770171149144254,0.0,0.071719641401793,0.137734311328443,1227,0.1306122448979592,0.1020408163265306,0.4795918367346938,0.2877551020408163,7,29.752992,-95.590362,0.35401069518716577,0.5315508021390374,0.1144385026737968
482014513001,0.482341557813256,0.042573778422835,0.119496855345912,0.281567489114659,2067,0.2403718459495352,0.1513944223107569,0.5086321381142098,0.099601593625498,7,29.746657,-95.592197,0.3693998309382925,0.49281487743026203,0.13778529163144548
482014513002,0.245687091017252,0.378346222486615,0.130279595478882,0.229625223081499,1681,0.6266996291718171,0.0605686032138442,0.1940667490729295,0.1186650185414091,6,29.739137,-95.59221,0.5556745182012848,0.2430406852248394,0.2012847965738758
482014513003,0.406702898550725,0.247282608695652,0.114583333333333,0.22463768115942,2208,0.3001132502831257,0.1676104190260475,0.3431483578708947,0.189127972819932,6,29.741882,-95.601054,0.42684766214177977,0.41704374057315236,0.15610859728506787
482014513004,0.929351784413693,0.0,0.0,0.0706482155863074,1373,0.4521452145214521,0.1897689768976897,0.127062706270627,0.231023102310231,7,29.749669,-95.601296,0.38221709006928406,0.4953810623556582,0.12240184757505773
482014514011,0.497333333333333,0.100666666666667,0.127333333333333,0.206,1500,0.5862068965517242,0.1557669441141498,0.1938168846611177,0.0642092746730083,7,29.751509,-95.61527,0.4313929313929314,0.369022869022869,0.1995841995841996
482014514012,0.498414376321353,0.215116279069767,0.047568710359408,0.238900634249471,1892,0.5829646017699115,0.1548672566371681,0.1858407079646017,0.0763274336283185,7,29.748814,-95.611396,0.54004329004329,0.29653679653679654,0.1634199134199134
482014514021,0.474193548387097,0.282437275985663,0.0164874551971326,0.202150537634409,2790,0.5432357043235704,0.2489539748953975,0.207810320781032,0.0,6,29.743269,-95.613353,0.6127744510978044,0.1763140385894877,0.2109115103127079
482014514022,0.106153123532175,0.1066228276186,0.0338186942226397,0.695162047909817,2129,0.6917497733454215,0.1586582048957389,0.1414324569356301,0.0081595648232094,6,29.738868,-95.614985,0.6462167689161554,0.12474437627811862,0.22903885480572597
482014514031,0.257267441860465,0.378875968992248,0.134932170542636,0.182897286821705,4128,0.639344262295082,0.2315573770491803,0.105327868852459,0.0237704918032786,6,29.750941,-95.62086,0.6087533156498673,0.14124668435013263,0.25
482014514032,0.213010204081633,0.264668367346939,0.246173469387755,0.225127551020408,1568,0.2758620689655172,0.180623973727422,0.2266009852216748,0.3169129720853859,6,29.74122,-95.62111,0.53156146179402,0.22369878183831673,0.24473975636766335
482014515001,0.444276348966213,0.117750882501261,0.10791729702471,0.304841149773071,3966,0.3619441571871769,0.3991726990692865,0.1530506721820062,0.0858324715615305,7,29.759456,-95.619371,0.4388857305287095,0.2558271745309835,0.305287094940307
482014515002,0.371906841339156,0.186317321688501,0.152110625909753,0.184861717612809,1374,0.7255555555555555,0.1477777777777777,0.0955555555555555,0.0311111111111111,7,29.756481,-95.609623,0.5110192837465565,0.19559228650137742,0.29338842975206614
482014516011,0.379826635145784,0.0267927501970055,0.286840031520883,0.20488573680063,2538,0.2108167770419426,0.162251655629139,0.2902869757174393,0.336644591611479,7,29.768101,-95.631558,0.3424408014571949,0.5191256830601093,0.1384335154826958
482014516012,0.467429038186645,0.178476618337758,0.217275883193792,0.12211558096794,4897,0.4334705075445816,0.139917695473251,0.2007315957933242,0.2258802011888431,7,29.760746,-95.636436,0.359245630174793,0.45906163753449863,0.18169273229070837
482014516021,0.558473282442748,0.145648854961832,0.132519083969466,0.136793893129771,3275,0.4840579710144927,0.1478260869565217,0.2601449275362318,0.1079710144927536,6,29.746869,-95.638443,0.39991928974979823,0.42332526230831313,0.17675544794188863
482014516022,0.34839627113288,0.0715752883551904,0.319797756359614,0.228788118186127,6329,0.2831375838926174,0.2638422818791946,0.2613255033557047,0.1916946308724832,6,29.746378,-95.629066,0.4547581903276131,0.3264430577223089,0.218798751950078
482014517001,0.148781259892371,0.531813865147199,0.0911680911680912,0.180436847103514,3159,0.5938590369853455,0.2247034193998604,0.1681786461967899,0.0132588974180041,6,29.732779,-95.634859,0.6172413793103448,0.13655172413793104,0.24620689655172415
